time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1656333400,c1e845,43.66644131935249,-79.62429591587612,,,,BMN72   ,True,False,False,,,,1656333382.283,1656333382.283
1656333400,c0832e,43.537628173828125,-79.56873694131536,63.174058341782036,37.05652818940958,-1.30048,CGXRP   ,False,False,False,5332,487.68,472.44,1656333399.793,1656333399.933
1656333400,a22771,43.06471252441406,-80.1044481854106,192.93364737126183,269.23610153907,0.0,ENY3811 ,False,False,False,3511,10972.800000000001,11323.320000000002,1656333399.682,1656333399.966
1656333400,c00cf5,43.678070068359375,-79.72388688908063,58.820097081651674,281.6047623563788,5.52704,MAL8095 ,False,False,False,4345,723.9000000000001,716.2800000000001,1656333399.572,1656333399.935
1656333400,c1e945,43.66300964355469,-79.59324858909429,,,,MTC565  ,True,False,False,,,,1656333289.979,1656333289.979
1656333400,c067ae,43.68873596191406,-79.64295853015989,65.86691543883354,226.5823539226186,0.0,ACA603  ,False,False,False,3117,137.16,137.16,1656333399.907,1656333399.907
1656333400,c07966,43.676112546759136,-79.59733690534318,,,,ACA1121 ,True,False,False,2213,,,1656333398.835,1656333398.835
1656333400,c06e87,43.67985534667969,-79.61988404739736,,,,ACA1113 ,True,False,False,2247,,,1656333398.491,1656333398.491
1656333400,c00b71,43.59309826867055,-79.7003173828125,111.27460584858028,218.61843946740655,15.93088,JZA901  ,False,False,False,6335,1303.02,1318.26,1656333399.632,1656333399.936
1656333400,c030ef,43.6754264831543,-79.61276209631632,,,,ACA1250 ,True,False,False,2210,,,1656333398.835,1656333398.835
1656333400,a9d86c,43.67721816240731,-79.59674835205078,,,,RPA3647 ,True,False,False,2250,,,1656333399.682,1656333399.682
1656333400,c00b93,42.97609490863347,-79.8590305873326,152.71970043349813,194.03624346792648,5.8521600000000005,JZA887  ,False,False,False,0502,5699.76,5867.400000000001,1656333399.456,1656333399.938
1656333400,c01945,43.67939447952529,-79.6241651262556,53.12988746802101,226.56935480474897,0.0,ROU1791 ,True,False,False,1047,,,1656333391.45,1656333399.32
1656333400,c06973,43.758649664410086,-79.87704685756138,31.25009122405629,249.77514056883192,-0.65024,CGNYG   ,True,False,False,1200,,,1656333171.973,1656333171.973
1656333400,c030bb,43.40209443690413,-79.41859654017856,136.0021038451797,334.6950588688637,-5.52704,ACA985  ,False,False,False,3526,3131.82,3177.54,1656333399.867,1656333399.881
1656333400,c1e7e7,43.667046498444115,-79.62300436837333,,,,MTC25   ,True,False,False,,,,1656333386.537,1656333386.537
1656333400,a6f280,43.67516326904297,-79.62659081747364,52.77754183036948,226.97493401088195,0.0,LXJ547  ,True,False,False,4123,,,1656333399.865,1656333399.865
1656333400,c06358,43.62795639038086,-79.40137109091114,50.59629316098689,251.01237591212984,0.0,POE452  ,True,False,False,0644,,,1656333398.252,1656333398.252
1656333400,c1e920,43.68633270263672,-79.61284193881721,,,,VAN352  ,True,False,False,,,,1656333386.778,1656333386.778
1656333400,ad99f9,43.75836181640625,-79.9590709597565,219.03114092292736,313.858042673211,0.0,ASA791  ,False,False,False,2653,10363.2,10675.62,1656333399.409,1656333399.868
1656333400,c067e7,43.67717161016949,-79.79285103934154,156.44511862789864,35.36246188706905,-1.95072,JZA792  ,False,False,False,1711,2430.78,2446.02,1656333399.893,1656333399.915
1656333400,ac8985,43.18281555175781,-79.5456145530523,204.54761816750067,273.17183684710454,0.0,DAL341  ,False,False,False,2003,9753.6,10081.26,1656333399.794,1656333399.983
1656333400,c0523f,43.68272296452926,-79.61752755301339,52.030104203548774,226.2018330644521,-0.65024,ROU1904 ,True,False,False,7017,152.4,,1656333396.133,1656333399.682
1656333400,c1e863,43.69088124420683,-79.6556200299944,,,,MTC66   ,True,False,False,,,,1656333398.661,1656333398.661
1656333400,c05bd6,43.67863800566075,-79.61376735142301,52.75748004428672,226.1852608186224,0.0,ACA746  ,True,False,False,3345,,,1656333399.044,1656333399.044
1656333400,a53436,43.0925686076536,-79.80638776506697,195.57060774912946,268.341900992784,0.0,RPA4659 ,False,False,False,1444,10363.2,10713.720000000001,1656333399.87,1656333399.983
1656333400,c054bd,43.58116149902344,-79.39257244731101,108.42082746563833,130.18846549832196,14.630400000000002,JZA7704 ,False,False,False,2242,1028.7,1021.08,1656333399.749,1656333399.938
1656333400,c018c8,43.68003845214844,-79.59794332814772,,,,JZA476  ,True,False,False,2252,,,1656333396.554,1656333396.554
1656333400,010154,43.67686902062368,-79.61419241768971,46.938610307051064,226.33221985386965,-0.32512,MSR995  ,True,False,False,0706,,,1656333380.967,1656333398.944
1656333400,c066dd,43.680301666259766,-79.61720133936683,,,,ACA176  ,True,False,False,2152,,,1656333012.097,1656333399.572
1656333400,c00cec,43.730438232421875,-79.7182659770167,57.75077863000526,334.11972632993115,4.22656,MAL8056 ,False,False,False,5555,723.9000000000001,708.6600000000001,1656333399.907,1656333399.983
1656333400,c041b9,43.68274624064817,-79.62630680629184,,,,SWG438  ,True,False,False,0563,,,1656333399.865,1656333399.865
1656333400,ac4c7d,43.00332796775688,-80.42633056640625,155.01163232849606,229.17183340368507,0.0,EDV4733 ,False,False,False,6204,7924.8,8183.88,1656333399.907,1656333399.983
1656333400,c010e4,43.67665100097656,-79.60425088571947,,,,ACA702  ,True,False,False,2225,,,1656333399.408,1656333399.46
1656333400,c05ce8,43.67051464016154,-79.6698434012277,95.31107750462797,230.03604429523887,16.581120000000002,HRT445  ,False,False,False,4756,754.38,754.38,1656333399.461,1656333399.892
1656333400,a34729,43.687075598765226,-79.62280818394254,,,,DAL2188 ,True,False,False,0566,,,1656333399.572,1656333399.572
1656333400,c1e844,43.670875420004634,-79.66863359723772,,,,BMN71   ,True,False,False,,,,1656333116.186,1656333116.186
1656333400,a641bf,43.28352355957031,-79.05320988144985,274.8363807558309,91.7162140194864,-0.32512,DAL374  ,False,False,False,1771,10668.0,11056.62,1656333399.973,1656333399.983
1656333400,c01754,43.67845179670948,-79.59612710135326,,,,ACA137  ,True,False,False,6345,144.78,,1656333399.761,1656333399.87
1656333400,c06e22,43.64918518066406,-79.27785474200579,85.88133744528659,68.19859051364818,-0.32512,CGPSJ   ,False,False,False,5343,746.76,716.28,1656333399.893,1656333399.925
1656333400,c044b2,43.168250908285884,-79.92674691336495,54.739355742260905,229.57392125990086,0.32512,CJT345  ,True,False,False,6272,,,1656333395.187,1656333395.187
1656333400,c1e847,43.67286552817134,-79.59591456821987,,,,BMN74   ,True,False,False,,,,1656333328.672,1656333328.672
1656333400,a87586,43.78688049316406,-79.4897886764171,90.84562502937071,256.90810693565317,0.0,EJA644  ,False,False,False,1566,899.1600000000001,891.5400000000001,1656333399.682,1656333399.943
1656333400,c06a8b,43.678733825683594,-79.60771605025889,56.39442032973929,226.10881212775993,0.0,JZA892  ,True,False,False,6605,,,1656333109.834,1656333109.834
1656333400,c0834d,43.11785888671875,-80.29498432957848,61.64103987203292,263.2901631922431,0.65024,CGXSU   ,False,False,False,5315,883.9200000000001,883.9200000000001,1656333399.682,1656333399.893
1656333400,c00e53,43.51959228515625,-79.691162109375,208.77681555536986,61.60362386296597,15.280640000000002,FLE823  ,False,False,False,2273,4419.6,4488.18,1656333399.938,1656333399.938
1656333400,c1e88a,43.676508240780585,-79.6165793282645,,,,MTC623  ,True,False,False,,,,1656333365.07,1656333365.07
1656333400,c1e84c,43.665069580078125,-79.6139757023301,,,,EL54    ,True,False,False,,,,1656333362.586,1656333370.362
1656333400,c02494,43.68444539732852,-79.62418147495816,54.231768066220816,226.92195595893142,-0.65024,WJA579  ,True,False,False,0613,144.78,,1656333290.097,1656333294.781
1656333410,c044b2,43.16749443442134,-79.92614201136996,54.739355742260905,229.57392125990086,0.32512,CJT345  ,True,False,False,6272,,,1656333407.178,1656333407.178
1656333410,c1e847,43.67286552817134,-79.59591456821987,,,,BMN74   ,True,False,False,,,,1656333328.672,1656333328.672
1656333410,a87586,43.784427966101696,-79.5000784737723,88.13973721119292,244.78107710703503,-1.30048,EJA644  ,False,False,False,1566,891.5400000000001,883.9200000000001,1656333409.575,1656333409.96
1656333410,c02494,43.68444539732852,-79.62418147495816,54.231768066220816,226.92195595893142,-0.65024,WJA579  ,True,False,False,0613,144.78,,1656333290.097,1656333294.781
1656333410,c1e88a,43.676508240780585,-79.6165793282645,,,,MTC623  ,True,False,False,,,,1656333365.07,1656333365.07
1656333410,c00e53,43.52857686705508,-79.66827392578125,209.2295039980575,61.67062019998211,15.93088,FLE823  ,False,False,False,2273,4587.24,4655.82,1656333409.961,1656333409.961
1656333410,c1e84c,43.665069580078125,-79.6139757023301,,,,EL54    ,True,False,False,,,,1656333362.586,1656333400.31
1656333410,c0834d,43.11712646484375,-80.30239371366275,61.259891292333194,262.278174199869,-2.9260800000000002,CGXSU   ,False,False,False,5315,883.9200000000001,891.5400000000001,1656333409.732,1656333409.959
1656333410,c1e945,43.66300964355469,-79.59324858909429,,,,MTC565  ,True,False,False,,,,1656333289.979,1656333289.979
1656333410,c01945,43.67935956534693,-79.62403433663502,53.12988746802101,226.56935480474897,0.0,ROU1791 ,True,False,False,1047,,,1656333402.893,1656333407.568
1656333410,c00b71,43.58523094047934,-79.70875331333707,110.40907911323822,217.61742364727107,17.55648,JZA901  ,False,False,False,6335,1470.66,1485.9,1656333409.621,1656333409.933
1656333410,c00cf5,43.67903137207031,-79.73142402116639,58.94818928988133,279.54452556555816,5.52704,MAL8095 ,False,False,False,4345,777.24,777.24,1656333409.959,1656333409.959
1656333410,c0832e,43.54216003417969,-79.5635631472565,62.77481698766664,40.34664841273162,1.30048,CGXRP   ,False,False,False,5332,487.68,464.82,1656333409.92,1656333409.96
1656333410,c030ef,43.67529788259732,-79.61286817278182,,,,ACA1250 ,True,False,False,2210,,,1656333409.02,1656333409.02
1656333410,a9d86c,43.67705522957495,-79.59683009556363,,,,RPA3647 ,True,False,False,2250,144.78,,1656333408.103,1656333408.83
1656333410,a22771,43.06443786621094,-80.12820931368094,192.4268137440207,269.08089521628574,0.32512,ENY3811 ,False,False,False,3511,10972.800000000001,11323.320000000002,1656333409.898,1656333409.997
1656333410,c00b93,42.96235656738281,-79.86370707667152,153.8428417931863,194.12918057946462,4.8768,JZA887  ,False,False,False,0502,5753.1,5920.740000000001,1656333409.687,1656333409.966
1656333410,c07966,43.67564702438096,-79.59759848458424,,,,ACA1121 ,True,False,False,2213,,,1656333408.594,1656333408.594
1656333410,c06e87,43.67937469482422,-79.62074634640715,,,,ACA1113 ,True,False,False,2247,,,1656333409.504,1656333409.504
1656333410,c067ae,43.68545150756836,-79.64768520621368,51.675381256283345,226.6135389328812,-0.32512,ACA603  ,True,False,False,3117,137.16,,1656333409.353,1656333409.732
1656333410,c1e845,43.66644131935249,-79.62429591587612,,,,BMN72   ,True,False,False,,,,1656333382.283,1656333382.283
1656333410,c1e844,43.670875420004634,-79.66863359723772,,,,BMN71   ,True,False,False,,,,1656333116.186,1656333116.186
1656333410,c06e22,43.65220642089844,-79.26801814589385,87.0247070397584,65.55604521958347,-1.30048,CGPSJ   ,False,False,False,5343,731.52,701.04,1656333409.869,1656333409.937
1656333410,a641bf,43.28224182128906,-79.01986765307049,273.79684032358,93.87852450284772,-0.32512,DAL374  ,False,False,False,1771,10668.0,11056.62,1656333409.966,1656333409.987
1656333410,c01754,43.678102654925844,-79.59625789097379,,,,ACA137  ,True,False,False,6345,144.78,,1656333409.384,1656333409.732
1656333410,c06973,43.758649664410086,-79.87704685756138,31.25009122405629,249.77514056883192,-0.65024,CGNYG   ,True,False,False,1200,,,1656333171.973,1656333171.973
1656333410,a6f280,43.67463451320842,-79.62571825299943,52.77754183036948,226.97493401088195,0.0,LXJ547  ,True,False,False,4123,,,1656333409.384,1656333409.396
1656333410,ad99f9,43.77209162307998,-79.97870309012279,219.38789938786198,313.95491927410797,0.0,ASA791  ,False,False,False,2653,10363.2,10668.0,1656333409.466,1656333409.988
1656333410,c0523f,43.682716369628906,-79.61752070937047,52.030104203548774,226.2018330644521,-0.65024,ROU1904 ,True,False,False,7017,152.4,,1656333406.175,1656333408.907
1656333410,c1e920,43.68610382080078,-79.61587595385176,,,,VAN352  ,True,False,False,,,,1656333407.668,1656333408.715
1656333410,c067e7,43.688809669623936,-79.78134155273438,150.763692755734,35.696769194534774,-0.65024,JZA792  ,False,False,False,1711,2423.1600000000003,2438.4,1656333409.96,1656333409.96
1656333410,c030bb,43.41307067871094,-79.4256591796875,134.6330515494789,334.9037495373078,-5.52704,ACA985  ,False,False,False,3526,3070.86,3108.96,1656333409.807,1656333409.96
1656333410,c06358,43.62768658136917,-79.40278734479631,50.59629316098689,251.01237591212984,0.0,POE452  ,True,False,False,0644,,,1656333409.658,1656333409.658
1656333410,ac8985,43.18377685546875,-79.57039766533427,204.51979863804092,273.02793710179776,0.32512,DAL341  ,False,False,False,2003,9753.6,10081.26,1656333409.732,1656333409.987
1656333410,c1e7e7,43.667046498444115,-79.62300436837333,,,,MTC25   ,True,False,False,,,,1656333406.542,1656333406.542
1656333410,c05bd6,43.67863800566075,-79.61376735142301,52.75748004428672,226.1852608186224,0.0,ACA746  ,True,False,False,3345,,,1656333399.044,1656333403.483
1656333410,a53436,43.09208679199219,-79.82998160428775,195.02924181948765,268.6396698677465,0.0,RPA4659 ,False,False,False,1444,10363.2,10713.720000000001,1656333409.739,1656333409.966
1656333410,c054bd,43.57657222424523,-79.3805367606027,111.46352620830511,107.18049720024048,12.354560000000001,JZA7704 ,False,False,False,2242,1158.24,1150.6200000000001,1656333409.807,1656333409.96
1656333410,010154,43.67686902062368,-79.61419241768974,46.938610307051064,226.33221985386965,-0.32512,MSR995  ,True,False,False,0706,,,1656333405.71,1656333408.715
1656333410,ac4c7d,42.99411062466896,-80.4407174246652,156.07420443793944,229.00950154143925,0.0,EDV4733 ,False,False,False,6204,7924.8,8191.5,1656333409.959,1656333409.959
1656333410,c05ce8,43.66502380371094,-79.67923896257264,96.73736075709819,231.91122711902466,12.679680000000001,HRT445  ,False,False,False,4756,883.9200000000001,883.9200000000001,1656333409.575,1656333409.96
1656333410,c00cec,43.73492431640625,-79.7213958030523,57.97717691174982,333.66231183391255,3.5763200000000004,MAL8056 ,False,False,False,5555,762.0,754.38,1656333409.575,1656333409.864
1656333410,c1e863,43.69088124420683,-79.6556200299944,,,,MTC66   ,True,False,False,,,,1656333398.661,1656333398.661
1656333410,a34729,43.68708723682468,-79.62293897356307,,,,DAL2188 ,True,False,False,0566,,,1656333409.688,1656333409.732
1656333410,c041b9,43.68260192871094,-79.62612773096839,,,,SWG438  ,True,False,False,0563,152.4,,1656333402.671,1656333404.575
1656333410,c010e4,43.677371978759766,-79.60321293320766,,,,ACA702  ,True,False,False,2225,144.78,,1656333409.353,1656333409.465
1656333410,c066dd,43.680301666259766,-79.61720133936683,,,,ACA176  ,True,False,False,2152,152.4,,1656333012.097,1656333406.194
1656333410,c018c8,43.67975525936838,-79.59754943847656,,,,JZA476  ,True,False,False,2252,144.78,,1656333407.965,1656333409.285
1656333420,a53436,43.0917772196107,-79.8535374232701,194.48432779048576,269.09061955080085,0.0,RPA4659 ,False,False,False,1444,10363.2,10713.720000000001,1656333419.591,1656333419.997
1656333420,c00cec,43.73978437003443,-79.72464425223217,57.75077863000526,334.11972632993115,3.90144,MAL8056 ,False,False,False,5555,807.72,800.1,1656333419.838,1656333419.949
1656333420,c1e863,43.69088124420683,-79.6556200299944,,,,MTC66   ,True,False,False,,,,1656333398.661,1656333398.661
1656333420,c018c8,43.679417755644195,-79.59710802350725,,,,JZA476  ,True,False,False,2252,,,1656333418.908,1656333418.908
1656333420,c066dd,43.680301666259766,-79.61720133936683,,,,ACA176  ,True,False,False,2152,152.4,,1656333012.097,1656333419.837
1656333420,c041b9,43.68160629272461,-79.62486621945402,,,,SWG438  ,True,False,False,0563,,,1656333419.695,1656333419.695
1656333420,c010e4,43.67805862426758,-79.60220691769621,,,,ACA702  ,True,False,False,2225,,,1656333419.695,1656333419.695
1656333420,a34729,43.687098874884136,-79.62311880929127,,,,DAL2188 ,True,False,False,0566,144.78,,1656333419.492,1656333419.838
1656333420,ac4c7d,42.98507949053231,-80.45490809849332,157.1885304618823,229.11395764139624,0.0,EDV4733 ,False,False,False,6204,7924.8,8191.5,1656333419.75,1656333419.976
1656333420,c05ce8,43.6593017578125,-79.68926718068673,101.15858123843265,232.02279383557317,6.827520000000001,HRT445  ,False,False,False,4756,975.36,967.74,1656333419.949,1656333419.975
1656333420,c05bd6,43.67889404296875,-79.61393083844865,52.75748004428672,226.1852608186224,0.0,ACA746  ,True,False,False,3345,,,1656333410.016,1656333419.695
1656333420,010154,43.67686902062368,-79.61419241768974,46.938610307051064,226.33221985386965,-0.32512,        ,True,False,False,0706,,,1656333415.916,1656333417.321
1656333420,c054bd,43.57575988769531,-79.36683122501813,113.28285830965179,84.00461319592453,13.329920000000001,JZA7704 ,False,False,False,2242,1287.78,1287.78,1656333419.933,1656333419.933
1656333420,a9d86c,43.67697376315876,-79.59687914167131,,,,RPA3647 ,True,False,False,2250,144.78,,1656333417.202,1656333418.317
